1176
7,depan,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2936
0,Saya,,,,,,,,,
1,boleh,,,,,,,,,
2,bercakap,,,,,,,,,
3,dalam,,,,,,,,,
4,bahasa,,,,,,,,,
5,Inggeris,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2937
0,Saya,,,,,,,,,
1,belajar,,,,,,,,,
2,bahasa,,,,,,,,,
3,Inggeris,,,,,,,,,
4,dengan,,,,,,,,,
5,menggunakan,,,,,,,,,
6,kamus,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2939
0,Esok,,,,,,,,,
1,saya,,,,,,,,,
2,akan,,,,,,,,,
3,berjumpa,,,,,,,,,
4,dengan,,,,,,,,,
5,kawan,,,,,,,,,
6,yang,,,,,,,,,
7,merupakan,,,,,,,,,
8,warga,,,,,,,,,
9,asing,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2940
0,Kalau,,,,,,,,,
1,pusing,,,,,,,,,
2,ke,,,,,,,,,
3,kanan,,,,,,,,,
4,dekat,,,,,,,,,
5,persimpangan,,,,,,,,,
6,itu,,,,,,,,,
7,",",,,,,,,,,
8,akan,,,,,,,,,
9,ada,,,,,,,,,
10,kedutaan,,,,,,,,,
11,.,,,,,,,,,
<EOS>
2941
0,Esok,,,,,,,,,
1,saya,,,,,neutral,,,,sg
2,akan,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,kedutaan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2943
0,Jepun,,,,,,,,,
1,adalah,,,,,,,,,
2,negara,,,,,,,,,
3,yang,,,,,,,,,
4,sempit,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2944
0,Bilik,,,,,,,,,
1,hotel,,,,,,,,,
2,ini,,,,,,,,,
3,sangat,,,,,,,,,
4,cantik,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2946
0,Cik,female,unmarried,hon,,,,,,
1,Matsui,,,,,,,,,
2,tinggal,,,,,,,,,
3,di,,,,,,,,,
4,luar negara,,,,,,,,,
5,selama,,,,,,,,,
6,tiga,,,,,,,,,
7,tahun,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2947
0,Saya,,,,,,,,,
1,terfikir,,,,,,,,,
2,nak,,,,,,,,,
3,pergi,,,,,,,,,
4,melancong,,,,,,,,,
5,ke,,,,,,,,,
6,luar negara,,,,,,,,,
7,pada,,,,,,,,,
8,tahun,,,,,,,,,
9,depan,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2948
0,Saya,,,,,,,,,
1,membeli,,,,,,,,,
2,buku,,,,,,,,,
3,tentang,,,,,,,,,
4,pelancongan,,,,,,,,,
5,di,,,,,,,,,
6,kedai,,,,,,,,,
7,buku,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2949
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,kedai,,,,,,,,,
3,ini,,,,,,,,,
4,menjual,,,,,,,,,
5,daging,,,,,,,,,
6,dengan,,,,,,,,,
7,harga,,,,,,,,,
8,murah,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2950
0,Banyak,,,,,,,,,
1,kedai,,,,,,,,,
2,yang,,,,,,,,,
3,tersusun,,,,,,,,,
4,di,,,,,,,,,
5,sana,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2951
0,Saya,,,,,neutral,,,,sg
1,membeli,,,,,,,,,
2,buah,,,,,,,,,
3,dan,,,,,,,,,
4,sayur,,,,,,,,,
5,di,,,,,,,,,
6,gerai,,,,,,,,,
7,sayur,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2952
0,Gerai,,,,,,,,,
1,sayur,,,,,,,,,
2,lebih,,,,,,,,,
3,murah,,,,,,,,,
4,daripada,,,,,,,,,
5,pasar raya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2953
0,Makan malam,,,,,,,,,
1,semalam,,,,,,,,,
2,adalah,,,,,,,,,
3,masakan,,,,,,,,,
4,daging,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2954
0,Saya,,,,,neutral,,,,sg
1,lebih,,,,,,,,,
2,suka,,,,,,,,,
3,ikan,,,,,,,,,
4,daripada,,,,,,,,,
5,daging,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2955
0,Daging,,,,,,,,,
1,lembu,,,,,,,,,
2,adalah,,,,,,,,,
3,paling,,,,,,,,,
4,mahal,,,,,,,,,
5,di,,,,,,,,,
6,antara,,,,,,,,,
7,semua,,,,,,,,,
8,jenis,,,,,,,,,
9,daging,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2956
0,Saya,,,,,neutral,,,,sg
1,tidak,,,,,,,,,
2,boleh,,,,,,,,,
3,makan,,,,,,,,,
4,daging,,,,,,,,,
5,babi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2957
0,Daging,,,,,,,,,
1,ayam,,,,,,,,,
2,murah,,,,,,,,,
3,tetapi,,,,,,,,,
4,daging,,,,,,,,,
5,lembu,,,,,,,,,
6,lebih,,,,,,,,,
7,sedap,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2958
0,Kawasan,,,,,,,,,
1,yang,,,,,,,,,
2,dekat,,,,,,,,,
3,dengan,,,,,,,,,
4,laut,,,,,,,,,
5,",",,,,,,,,,
6,ikan,,,,,,,,,
7,-nya,,,,,,,,,
8,sedap,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2959
0,Ada,,,,,,,,,
1,sayur,,,,,,,,,
2,dan,,,,,,,,,
3,telur,,,,,,,,,
4,di,,,,,,,,,
5,dalam,,,,,,,,,
6,peti sejuk,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2960
0,Potong,,,,,,,,,
1,sayur,,,,,,,,,
2,",",,,,,,,,,
3,kemudian,,,,,,,,,
4,basuh,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2961
0,Setiap,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,makan,,,,,,,,,
4,sayur,,,,,,,,,
5,dan,,,,,,,,,
6,buah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2962
0,Kereta,,,,,,,,,
1,mahal,,,,,,,,,
2,tetapi,,,,,,,,,
3,berguna,,,,,,,,,
4,.,,,,,,,,,
<EOS>
2965
0,Saya,,,,,,,,,
1,pinjam,,,,,,,,,
2,tiga,,,,,,,,,
3,buah,,,,,,,,,
4,buku,,,,,,,,,
5,di,,,,,,,,,
6,perpustakaan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2966
0,Perpustakaan,,,,,,,,,
1,buka,,,,,,,,,
2,dari,,,,,,,,,
3,pukul,,,,,,,,,
4,sembilan,,,,,,,,,
5,pagi,,,,,,,,,
6,sampai,,,,,,,,,
7,pukul,,,,,,,,,
8,lapan,,,,,,,,,
9,malam,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2967
0,Ada,,,,,,,,,
1,banyak,,,,,,,,,
2,deretan,,,,,,,,,
3,rak,,,,,,,,,
4,buku,,,,,,,,,
5,di,,,,,,,,,
6,perpustakaan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2968
0,Kamus,,,,,,,,,
1,ada,,,,,,,,,
2,di,,,,,,,,,
3,rak,,,,,,,,,
4,buku,,,,,,,,,
5,sana,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2969
0,Majalah,,,,,,,,,
1,tidak,,,,,,,,,
2,boleh,,,,,,,,,
3,dipinjam,,,,,,,,,
4,di,,,,,,,,,
5,perpustakaan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2970
0,Majalah,,,,,,,,,
1,ini,,,,,,,,,
2,menarik,,,,,,,,,
3,.,,,,,,,,,
<EOS>
2971
0,Itu,,,,,,,,,
1,surat khabar,,,,,,,,,
2,untuk,,,,,,,,,
3,hari,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2973
0,Saya,,,,,,,,,
1,membuat,,,,,,,,,
2,salinan,,,,,,,,,
3,ini,,,,,,,,,
4,sebanyak,,,,,,,,,
5,lima,,,,,,,,,
6,helai,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2974
0,Sambil,,,,,,,,,
1,melihat,,,,,,,,,
2,kamus,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,belajar,,,,,,,,,
6,bahasa,,,,,,,,,
7,Jepun,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2975
0,Saya,,,,,,,,,
1,membuat,,,,,,,,,
2,salinan,,,,,,,,,
3,buku,,,,,,,,,
4,di,,,,,,,,,
5,perpustakaan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2976
0,Guru,,,,,,teacher.school,,,
1,menyerahkan,,,,,,,,,
2,salinan,,,,,,,,,
3,surat khabar,,,,,,,,,
4,kepada,,,,,,,,,
5,pelajar-pelajar,,,,,,,,,
6,-nya,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2977
0,Encik,male,,hon,,,,,,
1,Hayashi,,,,,,,,,
2,bekerja,,,,,,,,,
3,di,,,,,,,,,
4,syarikat,,,,,,,,,
5,komputer,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2978
0,Esok,,,,,,,,,
1,saya,,,,,,,,,
2,akan,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,syarikat,,,,,,,,,
6,awal,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2979
0,Saya,,,,,,,,,
1,keluar,,,,,,,,,
2,dengan,,,,,,,,,
3,kawan,,,,,,,,,
4,pada,,,,,,,,,
5,hari,,,,,,,,,
6,cuti,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2981
0,Ini,,,,,,,,,
1,tali leher,,,,,,,,,
2,dari,,,,,,,,,
3,Itali,,,,,,,,,
4,.,,,,,,,,,
<EOS>
2982
0,Jangan,,,,,,,,,
1,merokok,,,,,,,,,
2,di,,,,,,,,,
3,dalam,,,,,,,,,
4,bilik,,,,,,,,,
5,ini,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2983
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,begitu,,,,,,,,,
3,dapat,,,,,,,,,
4,berehat,,,,,,,,,
5,kerana,,,,,,,,,
6,sibuk,,,,,,,,,
7,setiap,,,,,,,,,
8,hari,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2984
0,Walaupun,,,,,,,,,
1,sibuk,,,,,,,,,
2,bekerja,,,,,,,,,
3,",",,,,,,,,,
4,ianya,,,,,,,,,
5,seronok,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2986
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,membuat,,,,,,,,,
3,apa-apa,,,,,,,,,
4,pada,,,,,,,,,
5,hari,,,,,,,,,
6,cuti,,,,,,,,,
7,minggu,,,,,,,,,
8,lepas,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2987
0,Saya,,,,,neutral,,,,sg
1,bekerja,,,,,,,,,
2,di,,,,,,,,,
3,syarikat,,,,,,,,,
4,kereta,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2988
0,Saya,,,,,neutral,,,,sg
1,menghisap,,,,,,,,,
2,rokok,,,,,,,,,
3,.,,,,,,,,,
<EOS>
2989
0,Menghisap,,,,,,,,,
1,rokok,,,,,,,,,
2,tidak,,,,,,,,,
3,baik,,,,,,,,,
4,untuk,,,,,,,,,
5,kesihatan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2991
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,hadir,,,,,,,,,
3,ke,,,,,,,,,
4,sekolah,,,,,,,,,
5,pada,,,,,,,,,
6,hari,,,,,,,,,
7,ini,,,,,,,,,
8,kerana,,,,,,,,,
9,demam,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2992
0,Saya,,,,,neutral,,,,sg
1,bekerja,,,,,,,,,
2,juga,,,,,,,,,
3,pada,,,,,,,,,
4,hari,,,,,,,,,
5,Ahad,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2993
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,bekerja,,,,,,,,,
3,selama,,,,,,,,,
4,lapan,,,,,,,,,
5,jam,,,,,,,,,
6,setiap,,,,,,,,,
7,hari,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2994
0,Banyak,,,,,,,,,
1,deretan,,,,,,,,,
2,rumah,,,,,,,,,
3,di,,,,,,,,,
4,tepi,,,,,,,,,
5,jalan,,,,,,,,,
6,sana,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2995
0,Esok,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,,,,,
3,mesti,,,,,,,,,
4,mencuci,,,,,,,,,
5,pakaian,,,,,,,,,
6,saya,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2996
0,Oleh sebab,,,,,,,,,
1,panas,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,balik,,,,,,,,,
5,ke,,,,,,,,,
6,rumah,,,,,,,,,
7,dan,,,,,,,,,
8,mandi,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2997
0,Setiap,,,,,,,,,
1,malam,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,tidur,,,,,,,,,
5,selepas,,,,,,,,,
6,mandi,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2998
0,Selepas,,,,,,,,,
1,balik,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,nak,,,,,,,,,
5,membersihkan,,,,,,,,,
6,rumah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2999
0,Esok,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,,,,,
3,mesti,,,,,,,,,
4,mencuci,,,,,,,,,
5,pakaian,,,,,,,,,
6,saya,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3000
0,Esok,,,,,,,,,
1,malam,,,,,,,,,
2,saya,,,,,,,,,
3,akan,,,,,,,,,
4,keluar,,,,,,,,,
5,kerana,,,,,,,,,
6,ingin,,,,,,,,,
7,berjumpa,,,,,,,,,
8,dengan,,,,,,,,,
9,kawan,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3001
0,Semalam,,,,,,,,,
1,saya,,,,,,,,,
2,tidak,,,,,,,,,
3,keluar,,,,,,,,,
4,ke,,,,,,,,,
5,mana-mana,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3002
0,Makanan,,,,,,,,,
1,ini,,,,,,,,,
2,boleh,,,,,,,,,
3,dibuat,,,,,,,,,
4,di,,,,,,,,,
5,rumah,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3005
0,Encik,male,,hon,,,,,,
1,Matsui,,,,,,,,,
2,boleh,,,,,,,,,
3,bermain,,,,,,,,,
4,gitar,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3006
0,Saya,,,,,neutral,,,,sg
1,berlatih,,,,,,,,,
2,piano,,,,,,,,,
3,setiap,,,,,,,,,
4,hari,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3007
0,Kamera,,,,,,,,,
1,ini,,,,,,,,,
2,mahal,,,,,,,,,
3,tetapi,,,,,,,,,
4,berguna,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3008
0,Saya,,,,,,,,,
1,beli,,,,,,,,,
2,kamera,,,,,,,,,
3,baru,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3009
0,Ini,,,,,,,,,
1,filem,,,,,,,,,
2,lama,,,,,,,,,
3,Jepun,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3010
0,Adik,,,,,,,,,
1,perempuan,,,,,,,,,
2,pandai,,,,,,,,,
3,melukis,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3011
0,Oleh sebab,,,,,,,,,
1,Encik,male,,hon,,,,,,
2,Matsui,,,,,,,,,
3,tidak,,,,,,,,,
4,suka,,,,,,,,,
5,rokok,,,,,,,,,
6,",",,,,,,,,,
7,beliau,,,,,,,,,
8,tidak,,,,,,,,,
9,merokok,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3012
0,Saya,,,,,neutral,,,,sg
1,tidak,,,,,,,,,
2,suka,,,,,,,,,
3,kerja,,,,,,,,,
4,pembersihan,,,,,,,,,
5,dan,,,,,,,,,
6,mencuci,,,,,,,,,
7,pakaian,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3013
0,Makanan,,,,,,,,,
1,yang,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,suka,,,,,,,,,
4,adalah,,,,,,,,,
5,kari,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3014
0,Emak,,,,,,,,,
1,saya,,,,,,,,,
2,suka,,,,,,,,,
3,memasak,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3015
0,Saya,,,,,,,,,
1,selalu,,,,,,,,,
2,menyanyi,,,,,,,,,
3,lagu,,,,,,,,,
4,ini,,,,,,,,,
5,di,,,,,,,,,
6,karaoke,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3016
0,Saya,,,,,neutral,,,,sg
1,akan,,,,,,,,,
2,bermain,,,,,,,,,
3,piano,,,,,,,,,
4,pada,,,,,,,,,
5,konsert,,,,,,,,,
6,bulan,,,,,,,,,
7,depan,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3017
0,Saya,,,,,,,,,
1,ambil,,,,,,,,,
2,banyak,,,,,,,,,
3,gambar,,,,,,,,,
4,semasa,,,,,,,,,
5,melancong,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3018
0,Saya,,,,,neutral,,,,sg
1,sentiasa,,,,,,,,,
2,tidur,,,,,,,,,
3,di,,,,,,,,,
4,atas,,,,,,,,,
5,katil,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3019
0,Apabila,,,,,,,,,
1,pemanas,,,,,,,,,
2,dibuka,,,,,,,,,
3,",",,,,,,,,,
4,akan,,,,,,,,,
5,rasa,,,,,,,,,
6,panas,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3021
0,Saya,,,,,,,,,
1,tutup,,,,,,,,,
2,pemanas,,,,,,,,,
3,sebelum,,,,,,,,,
4,tidur,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3022
0,Saya,,,,,,,,,
1,menulis,,,,,,,,,
2,jawapan,,,,,,,,,
3,ujian,,,,,,,,,
4,dengan,,,,,,,,,
5,pen mata bulat,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3023
0,Cuaca,,,,,,,,,
1,esok,,,,,,,,,
2,adalah,,,,,,,,,
3,hujan,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3024
0,Cuaca,,,,,,,,,
1,hari,,,,,,,,,
2,ini,,,,,,,,,
3,sangat,,,,,,,,,
4,baik,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3025
0,Kalau,,,,,,,,,
1,cerah,,,,,,,,,
2,esok,,,,,,,,,
3,",",,,,,,,,,
4,mari,,,,,,,,,
5,kita,,,,,,,,,
6,bermain,,,,,,,,,
7,tenis,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3026
0,Saya,,,,,,,,,
1,dengar,,,,,,,,,
2,esok,,,,,,,,,
3,akan,,,,,,,,,
4,mendung,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3027
0,Semalam,,,,,,,,,
1,sepanjang,,,,,,,,,
2,hari,,,,,,,,,
3,mendung,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3028
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,akan,,,,,,,,,
3,keluar,,,,,,,,,
4,pada,,,,,,,,,
5,hari,,,,,,,,,
6,cuti,,,,,,,,,
7,sekiranya,,,,,,,,,
8,hujan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3029
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,naik,,,,,,,,,
3,bas,,,,,,,,,
4,ke,,,,,,,,,
5,sekolah,,,,,,,,,
6,esok,,,,,,,,,
7,kerana,,,,,,,,,
8,hujan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3030
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,tiada,,,,,,,,,
3,angin,,,,,,,,,
4,bertiup,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3034
0,Musim panas,,,,,,,,,
1,di,,,,,,,,,
2,Jepun,,,,,,,,,
3,panas,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3035
0,Cuaca,,,,,,,,,
1,akan,,,,,,,,,
2,mula,,,,,,,,,
3,panas,,,,,,,,,
4,apabila,,,,,,,,,
5,memasuki,,,,,,,,,
6,musim bunga,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3036
0,Saya,,,,,,,,,
1,pergi,,,,,,,,,
2,jalan-jalan,,,,,,,,,
3,kerana,,,,,,,,,
4,cuaca,,,,,,,,,
5,hari,,,,,,,,,
6,ini,,,,,,,,,
7,cukup,,,,,,,,,
8,panas,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3037
0,Oleh kerana,,,,,,,,,
1,esok,,,,,,,,,
2,cuaca,,,,,,,,,
3,panas,,,,,,,,,
4,",",,,,,,,,,
5,saya,,,,,,,,,
6,ingat,,,,,,,,,
7,nak,,,,,,,,,
8,berenang,,,,,,,,,
9,di,,,,,,,,,
10,dalam,,,,,,,,,
11,kolam renang,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3038
0,Apabila,,,,,,,,,
1,tingkap,,,,,,,,,
2,dibuka,,,,,,,,,
3,",",,,,,,,,,
4,jadi,,,,,,,,,
5,sejuk,,,,,,,,,
6,sedikit,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3039
0,Musim luruh,,,,,,,,,
1,sejuk,,,,,,,,,
2,.,,,,,,,,,
<EOS>
3040
0,Tadi,,,,,,,,,
1,hujan,,,,,,,,,
2,turun,,,,,,,,,
3,pada,,,,,,,,,
4,waktu,,,,,,,,,
5,pagi,,,,,,,,,
6,",",,,,,,,,,
7,tetapi,,,,,,,,,
8,sekarang,,,,,,,,,
9,cerah,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3041
0,Esok,,,,,,,,,
1,kalau,,,,,,,,,
2,cerah,,,,,,,,,
3,",",,,,,,,,,
4,mari,,,,,,,,,
5,kita,,,,,,,,,
6,bermain,,,,,,,,,
7,tenis,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3042
0,Pada,,,,,,,,,
1,tahun,,,,,,,,,
2,lepas,,,,,,,,,
3,",",,,,,,,,,
4,tidak,,,,,,,,,
5,banyak,,,,,,,,,
6,salji,,,,,,,,,
7,yang,,,,,,,,,
8,turun,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3043
0,Rasa,,,,,,,,,
1,sejuk,,,,,,,,,
2,kerana,,,,,,,,,
3,angin,,,,,,,,,
4,sedang,,,,,,,,,
5,bertiup,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3044
0,Esok,,,,,,,,,
1,angin,,,,,,,,,
2,akan,,,,,,,,,
3,bertiup,,,,,,,,,
4,kuat,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3045
0,Esok,,,,,,,,,
1,suhu,,,,,,,,,
2,akan,,,,,,,,,
3,naik,,,,,,,,,
4,sampai,,,,,,,,,
5,tiga,,,,,,,,,
6,puluh,,,,,,,,,
7,darjah,,,,,,,,,
8,",",,,,,,,,,
9,jadi,,,,,,,,,
10,akan,,,,,,,,,
11,panas,,,,,,,,,
12,.,,,,,,,,,
<EOS>
3046
0,Saya,,,,,,,,,
1,terkena,,,,,,,,,
2,selesema,,,,,,,,,
3,",",,,,,,,,,
4,jadi,,,,,,,,,
5,suhu,,,,,,,,,
6,badan,,,,,,,,,
7,tiga,,,,,,,,,
8,puluh,,,,,,,,,
9,lapan,,,,,,,,,
10,darjah,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3047
0,Langit,,,,,,,,,
1,menjadi,,,,,,,,,
2,sedikit,,,,,,,,,
3,mendung,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3048
0,Semalam,,,,,,,,,
1,sepanjang,,,,,,,,,
2,hari,,,,,,,,,
3,mendung,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3050
0,Saya,,,,,neutral,,,,sg
1,paling,,,,,,,,,
2,suka,,,,,,,,,
3,lagu,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3051
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,keluar,,,,,,,,,
3,pada,,,,,,,,,
4,hari,,,,,,,,,
5,ada,,,,,,,,,
6,salji,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3052
0,Kita,,,,,,,,,
1,tidak,,,,,,,,,
2,boleh,,,,,,,,,
3,bermain,,,,,,,,,
4,tenis,,,,,,,,,
5,pada,,,,,,,,,
6,hari,,,,,,,,,
7,angin,,,,,,,,,
8,bertiup,,,,,,,,,
9,kuat,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3053
0,Kerana,,,,,,,,,
1,malam,,,,,,,,,
2,sejuk,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,keluar,,,,,,,,,
6,dengan,,,,,,,,,
7,membawa,,,,,,,,,
8,kot,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3056
0,Saya,,,,,,,,,
1,bersyampu,,,,,,,,,
2,dulu,,,,,,,,,
3,sebelum,,,,,,,,,
4,potong,,,,,,,,,
5,rambut,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3057
0,Orang,,,,,,,,,
1,yang,,,,,,,,,
2,berambut,,,,,,,,,
3,hitam,,,,,,,,,
4,itu,,,,,,,,,
5,adalah,,,,,,,,,
6,Encik,male,,hon,,,,,,
7,Matsui,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3058
0,Pintu,,,,,,,,,
1,kereta api,,,,,,,,,
2,akan,,,,,,,,,
3,tutup,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3059
0,Saya,,,,,neutral,,,,sg
1,tunjukkan,,,,,,,,,
2,tiket,,,,,,,,,
3,kepada,,,,,,,,,
4,pekerja,,,,,,,,,
5,stesen,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3060
0,Saya,,,,,neutral,,,,sg
1,telah,,,,,,,,,
2,memotong,,,,,,,,,
3,rambut,,,,,,,,,
4,saya,,,,,neutral,,,,sg
5,semalam,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3062
0,Salon kecantikan,,,,,,,,,
1,ada,,,,,,,,,
2,di,,,,,,,,,
3,sebelah,,,,,,,,,
4,stesen,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3063
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,membuat,,,,,,,,,
3,kerja rumah,,,,,,,,,
4,di,,,,,,,,,
5,perpustakaan,,,,,,,,,
6,malam,,,,,,,,,
7,ini,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3064
0,Saya,,,,,,,,,
1,tulis,,,,,,,,,
2,jawapan,,,,,,,,,
3,di,,,,,,,,,
4,sini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3065
0,Pelajar,,,,,,,,,
1,antarabangsa,,,,,,,,,
2,akan,,,,,,,,,
3,datang,,,,,,,,,
4,dari,,,,,,,,,
5,China,,,,,,,,,
6,bulan,,,,,,,,,
7,depan,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3066
0,Orang,,,,,,,,,
1,itu,,,,,,,,,
2,adalah,,,,,,,,,
3,pelajar,,,,,,,,,
4,antarabangsa,,,,,,,,,
5,sekolah,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3067
0,Esok,,,,,,,,,
1,saya,,,,,,,,,
2,akan,,,,,,,,,
3,pergi,,,,,,,,,
4,menonton,,,,,,,,,
5,filem,,,,,,,,,
6,dengan,,,,,,,,,
