1176
2949
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,toko,,,,,,,,,
3,ini,,,,,,,,,
4,daging,,,,,,,,,
5,-nya,,,,,,,,,
6,murah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2950
0,Di,,,,,,,,,
1,sana,,,,,,,,,
2,banyak,,,,,,,,,
3,toko,,,,,,,,,
4,berjejer,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2951
0,Saya,,,,,neutral,,,,sg
1,membeli,,,,,,,,,
2,buah,,,,,,,,,
3,dan,,,,,,,,,
4,sayur,,,,,,,,,
5,di,,,,,,,,,
6,toko,,,,,,,,,
7,sayur,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2952
0,Toko,,,,,,,,,
1,sayur,,,,,,,,,
2,lebih,,,,,,,,,
3,murah,,,,,,,,,
4,daripada,,,,,,,,,
5,supermarket,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2953
0,Makan malam,,,,,,,,,
1,kemarin,,,,,,,,,
2,adalah,,,,,,,,,
3,masakan,,,,,,,,,
4,daging,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2954
0,Saya,,,,,neutral,,,,sg
1,lebih,,,,,,,,,
2,suka,,,,,,,,,
3,ikan,,,,,,,,,
4,daripada,,,,,,,,,
5,daging,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2955
0,Daging,,,,,,,,,
1,sapi,,,,,,,,,
2,adalah,,,,,,,,,
3,daging,,,,,,,,,
4,yang,,,,,,,,,
5,paling,,,,,,,,,
6,mahal,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2956
0,Saya,,,,,neutral,,,,sg
1,tidak,,,,,,,,,
2,bisa,,,,,,,,,
3,makan,,,,,,,,,
4,daging,,,,,,,,,
5,babi,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2957
0,Daging,,,,,,,,,
1,ayam,,,,,,,,,
2,murah,,,,,,,,,
3,",",,,,,,,,,
4,tetapi,,,,,,,,,
5,daging,,,,,,,,,
6,sapi,,,,,,,,,
7,lebih,,,,,,,,,
8,enak,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2958
0,Tempat,,,,,,,,,
1,yang,,,,,,,,,
2,dekat,,,,,,,,,
3,laut,,,,,,,,,
4,ikan,,,,,,,,,
5,-nya,,,,,,,,,
6,enak,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2959
0,Di,,,,,,,,,
1,dalam,,,,,,,,,
2,kulkas,,,,,,,,,
3,ada,,,,,,,,,
4,sayur,,,,,,,,,
5,dan,,,,,,,,,
6,telur,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2960
0,Saya,,,,,,,,,
1,memotong,,,,,,,,,
2,sayur,,,,,,,,,
3,dan,,,,,,,,,
4,mencuci,,,,,,,,,
5,-nya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2961
0,Saya,,,,,neutral,,,,sg
1,setiap,,,,,,,,,
2,pagi,,,,,,,,,
3,makan,,,,,,,,,
4,sayur,,,,,,,,,
5,dan,,,,,,,,,
6,buah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2962
0,Mobil,,,,,,,,,
1,mahal,,,,,,,,,
2,",",,,,,,,,,
3,tetapi,,,,,,,,,
4,praktis,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2965
0,Saya,,,,,,,,,
1,meminjam,,,,,,,,,
2,tiga,,,,,,,,,
3,buah,,,,,,,,,
4,buku,,,,,,,,,
5,di,,,,,,,,,
6,perpustakaan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2966
0,Perpustakaan,,,,,,,,,
1,buka,,,,,,,,,
2,dari,,,,,,,,,
3,pukul,,,,,,,,,
4,sembilan,,,,,,,,,
5,pagi,,,,,,,,,
6,sampai,,,,,,,,,
7,pukul,,,,,,,,,
8,delapan,,,,,,,,,
9,malam,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2967
0,Di,,,,,,,,,
1,perpustakaan,,,,,,,,,
2,banyak,,,,,,,,,
3,rak,,,,,,,,,
4,buku,,,,,,,,,
5,berjejer,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2968
0,Kamus,,,,,,,,,
1,ada,,,,,,,,,
2,di,,,,,,,,,
3,rak,,,,,,,,,
4,buku,,,,,,,,,
5,sana,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2969
0,Majalah,,,,,,,,,
1,tidak,,,,,,,,,
2,bisa,,,,,,,,,
3,dipinjam,,,,,,,,,
4,di,,,,,,,,,
5,perpustakaan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2970
0,Majalah,,,,,,,,,
1,ini,,,,,,,,,
2,menarik,,,,,,,,,
3,.,,,,,,,,,
<EOS>
2971
0,Itu,,,,,,,,,
1,koran,,,,,,,,,
2,hari,,,,,,,,,
3,ini,,,,,,,,,
4,.,,,,,,,,,
<EOS>
2973
0,Saya,,,,,,,,,
1,mengopi,,,,,,,,,
2,lima,,,,,,,,,
3,lembar,,,,,,,,,
4,.,,,,,,,,,
<EOS>
2974
0,Saya,,,,,,,,,
1,belajar,,,,,,,,,
2,bahasa,,,,,,,,,
3,Jepang,,,,,,,,,
4,dengan,,,,,,,,,
5,melihat,,,,,,,,,
6,kamus,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2975
0,Saya,,,,,,,,,
1,mengopi,,,,,,,,,
2,buku,,,,,,,,,
3,di,,,,,,,,,
4,perpustakaan,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2976
0,Pak,male,,hon,mature,,,,,
1,guru,,,,,,,,,
2,menyerahkan,,,,,,,,,
3,salinan,,,,,,,,,
4,koran,,,,,,,,,
5,kepada,,,,,,,,,
6,murid,,,,,,,,,
7,-nya,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2977
0,Pak,male,,hon,mature,,,,,
1,Hayashi,,,,,,,,,
2,bekerja,,,,,,,,,
3,di,,,,,,,,,
4,perusahaan,,,,,,,,,
5,komputer,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2978
0,Besok,,,,,,,,,
1,saya,,,,,,,,,
2,pergi,,,,,,,,,
3,ke,,,,,,,,,
4,kantor,,,,,,,,,
5,awal,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2979
0,Saya,,,,,,,,,
1,keluar,,,,,,,,,
2,bersama,,,,,,,,,
3,teman,,,,,,,,,
4,saat,,,,,,,,,
5,hari,,,,,,,,,
6,libur,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2981
0,Ini,,,,,,,,,
1,dasi,,,,,,,,,
2,Italia,,,,,,,,,
3,.,,,,,,,,,
<EOS>
2982
0,Tidak,,,,,,,,,
1,boleh,,,,,,,,,
2,merokok,,,,,,,,,
3,di,,,,,,,,,
4,kamar,,,,,,,,,
5,ini,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2983
0,Karena,,,,,,,,,
1,setiap,,,,,,,,,
2,hari,,,,,,,,,
3,sibuk,,,,,,,,,
4,",",,,,,,,,,
5,saya,,,,,,,,,
6,tidak,,,,,,,,,
7,begitu,,,,,,,,,
8,bisa,,,,,,,,,
9,beristirahat,,,,,,,,,
10,.,,,,,,,,,
<EOS>
2984
0,Pekerjaan,,,,,,,,,
1,saya,,,,,,,,,
2,sibuk,,,,,,,,,
3,tetapi,,,,,,,,,
4,menarik,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2986
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,melakukan,,,,,,,,,
3,apa-apa,,,,,,,,,
4,saat,,,,,,,,,
5,liburan,,,,,,,,,
6,minggu,,,,,,,,,
7,lalu,,,,,,,,,
8,.,,,,,,,,,
<EOS>
2987
0,Saya,,,,,neutral,,,,sg
1,bekerja,,,,,,,,,
2,di,,,,,,,,,
3,perusahaan,,,,,,,,,
4,mobil,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2988
0,Saya,,,,,neutral,,,,sg
1,merokok,,,,,,,,,
2,.,,,,,,,,,
<EOS>
2989
0,Merokok,,,,,,,,,
1,tidak,,,,,,,,,
2,baik,,,,,,,,,
3,untuk,,,,,,,,,
4,kesehatan,,,,,,,,,
5,.,,,,,,,,,
<EOS>
2991
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,tidak,,,,,,,,,
4,pergi,,,,,,,,,
5,ke,,,,,,,,,
6,sekolah,,,,,,,,,
7,karena,,,,,,,,,
8,demam,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2992
0,Saya,,,,,neutral,,,,sg
1,juga,,,,,,,,,
2,bekerja,,,,,,,,,
3,pada,,,,,,,,,
4,hari,,,,,,,,,
5,Minggu,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2993
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,saya,,,,,,,,,
3,bekerja,,,,,,,,,
4,delapan,,,,,,,,,
5,jam,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2994
0,Banyak,,,,,,,,,
1,rumah,,,,,,,,,
2,berjejer,,,,,,,,,
3,di,,,,,,,,,
4,seberang,,,,,,,,,
5,jalan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2995
0,Besok,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,,,,,
3,harus,,,,,,,,,
4,mencuci,,,,,,,,,
5,pakaian,,,,,,,,,
6,.,,,,,,,,,
<EOS>
2996
0,Karena,,,,,,,,,
1,panas,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,pulang,,,,,,,,,
5,ke,,,,,,,,,
6,rumah,,,,,,,,,
7,dan,,,,,,,,,
8,mandi,,,,,,,,,
9,.,,,,,,,,,
<EOS>
2997
0,Setiap,,,,,,,,,
1,malam,,,,,,,,,
2,setelah,,,,,,,,,
3,mandi,,,,,,,,,
4,",",,,,,,,,,
5,saya,,,,,,,,,
6,tidur,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2998
0,Saya,,,,,,,,,
1,bermaksud,,,,,,,,,
2,bersih-bersih,,,,,,,,,
3,setelah,,,,,,,,,
4,pulang,,,,,,,,,
5,ke,,,,,,,,,
6,rumah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
2999
0,Besok,,,,,,,,,
1,pagi,,,,,,,,,
2,saya,,,,,,,,,
3,harus,,,,,,,,,
4,mencuci,,,,,,,,,
5,pakaian,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3000
0,Besok,,,,,,,,,
1,malam,,,,,,,,,
2,saya,,,,,,,,,
3,keluar,,,,,,,,,
4,karena,,,,,,,,,
5,akan,,,,,,,,,
6,bertemu,,,,,,,,,
7,dengan,,,,,,,,,
8,teman,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3001
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,tidak,,,,,,,,,
3,keluar,,,,,,,,,
4,ke,,,,,,,,,
5,mana-mana,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3002
0,Masakan,,,,,,,,,
1,ini,,,,,,,,,
2,bisa,,,,,,,,,
3,dibuat,,,,,,,,,
4,di,,,,,,,,,
5,rumah,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3005
0,Pak,male,,hon,mature,,,,,
1,Matsui,,,,,,,,,
2,bisa,,,,,,,,,
3,bermain,,,,,,,,,
4,gitar,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3006
0,Saya,,,,,neutral,,,,sg
1,setiap,,,,,,,,,
2,hari,,,,,,,,,
3,berlatih,,,,,,,,,
4,piano,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3007
0,Kamera,,,,,,,,,
1,ini,,,,,,,,,
2,mahal,,,,,,,,,
3,",",,,,,,,,,
4,tetapi,,,,,,,,,
5,sangat,,,,,,,,,
6,praktis,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3008
0,Saya,,,,,,,,,
1,membeli,,,,,,,,,
2,kamera,,,,,,,,,
3,baru,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3009
0,Ini,,,,,,,,,
1,film,,,,,,,,,
2,kuno,,,,,,,,,
3,Jepang,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3010
0,Adik,,,,,,,,,
1,perempuan,,,,,,,,,
2,saya,,,,,,,,,
3,pandai,,,,,,,,,
4,menggambar,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3011
0,Karena,,,,,,,,,
1,Pak,male,,hon,mature,,,,,
2,Matsui,,,,,,,,,
3,tidak,,,,,,,,,
4,suka,,,,,,,,,
5,rokok,,,,,,,,,
6,",",,,,,,,,,
7,dia,,,,,,,,,
8,tidak,,,,,,,,,
9,merokok,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3012
0,Saya,,,,,neutral,,,,sg
1,tidak,,,,,,,,,
2,suka,,,,,,,,,
3,bersih-bersih,,,,,,,,,
4,dan,,,,,,,,,
5,mencuci,,,,,,,,,
6,baju,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3013
0,Makanan,,,,,,,,,
1,yang,,,,,,,,,
2,saya,,,,,neutral,,,,sg
3,sukai,,,,,,,,,
4,adalah,,,,,,,,,
5,kare,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3014
0,Ibu,,,,,,,,,
1,saya,,,,,,,,,
2,suka,,,,,,,,,
3,memasak,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3015
0,Saya,,,,,,,,,
1,selalu,,,,,,,,,
2,menyanyi,,,,,,,,,
3,lagu,,,,,,,,,
4,ini,,,,,,,,,
5,di,,,,,,,,,
6,karaoke,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3016
0,Saya,,,,,neutral,,,,sg
1,bermain,,,,,,,,,
2,piano,,,,,,,,,
3,di,,,,,,,,,
4,konser,,,,,,,,,
5,bulan,,,,,,,,,
6,depan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3017
0,Saya,,,,,,,,,
1,mengambil,,,,,,,,,
2,banyak,,,,,,,,,
3,foto,,,,,,,,,
4,saat,,,,,,,,,
5,jalan-jalan,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3018
0,Saya,,,,,neutral,,,,sg
1,selalu,,,,,,,,,
2,tidur,,,,,,,,,
3,di,,,,,,,,,
4,tempat,,,,,,,,,
5,tidur,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3019
0,Kalau,,,,,,,,,
1,penghangat,,,,,,,,,
2,dinyalakan,,,,,,,,,
3,",",,,,,,,,,
4,udara,,,,,,,,,
5,akan,,,,,,,,,
6,hangat,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3021
0,Saya,,,,,,,,,
1,mematikan,,,,,,,,,
2,penghangat,,,,,,,,,
3,sebelum,,,,,,,,,
4,tidur,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3022
0,Saya,,,,,,,,,
1,menulis,,,,,,,,,
2,jawaban,,,,,,,,,
3,ujian,,,,,,,,,
4,dengan,,,,,,,,,
5,bolpoin,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3023
0,Cuaca,,,,,,,,,
1,besok,,,,,,,,,
2,hujan,,,,,,,,,
3,.,,,,,,,,,
<EOS>
3024
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,cuaca,,,,,,,,,
3,-nya,,,,,,,,,
4,bagus,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3025
0,Kalau,,,,,,,,,
1,besok,,,,,,,,,
2,cerah,,,,,,,,,
3,",",,,,,,,,,
4,mari,,,,,,,,,
5,kita,,,,,,,,,
6,bermain,,,,,,,,,
7,tenis,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3026
0,Saya,,,,,,,,,
1,dengar,,,,,,,,,
2,besok,,,,,,,,,
3,akan,,,,,,,,,
4,mendung,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3027
0,Kemarin,,,,,,,,,
1,terus-menerus,,,,,,,,,
2,mendung,,,,,,,,,
3,.,,,,,,,,,
<EOS>
3028
0,Kalau,,,,,,,,,
1,hujan,,,,,,,,,
2,",",,,,,,,,,
3,saya,,,,,,,,,
4,tidak,,,,,,,,,
5,keluar,,,,,,,,,
6,pada,,,,,,,,,
7,hari,,,,,,,,,
8,libur,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3029
0,Karena,,,,,,,,,
1,besok,,,,,,,,,
2,hujan,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,akan,,,,,,,,,
6,pergi,,,,,,,,,
7,ke,,,,,,,,,
8,sekolah,,,,,,,,,
9,dengan,,,,,,,,,
10,bus,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3030
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,tidak,,,,,,,,,
3,ada,,,,,,,,,
4,angin,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3034
0,Musim panas,,,,,,,,,
1,di,,,,,,,,,
2,Jepang,,,,,,,,,
3,panas,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3035
0,Ketika,,,,,,,,,
1,musim semi,,,,,,,,,
2,datang,,,,,,,,,
3,",",,,,,,,,,
4,hawa,,,,,,,,,
5,-nya,,,,,,,,,
6,akan,,,,,,,,,
7,menjadi,,,,,,,,,
8,hangat,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3036
0,Karena,,,,,,,,,
1,hari,,,,,,,,,
2,ini,,,,,,,,,
3,sangat,,,,,,,,,
4,hangat,,,,,,,,,
5,",",,,,,,,,,
6,saya,,,,,,,,,
7,pergi,,,,,,,,,
8,jalan-jalan,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3037
0,Karena,,,,,,,,,
1,besok,,,,,,,,,
2,hawa,,,,,,,,,
3,-nya,,,,,,,,,
4,panas,,,,,,,,,
5,",",,,,,,,,,
6,saya,,,,,,,,,
7,bermaksud,,,,,,,,,
8,berenang,,,,,,,,,
9,di,,,,,,,,,
10,kolam renang,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3038
0,Kalau,,,,,,,,,
1,jendela,,,,,,,,,
2,dibuka,,,,,,,,,
3,",",,,,,,,,,
4,hawa,,,,,,,,,
5,-nya,,,,,,,,,
6,akan,,,,,,,,,
7,sedikit,,,,,,,,,
8,sejuk,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3039
0,Musim gugur,,,,,,,,,
1,sejuk,,,,,,,,,
2,.,,,,,,,,,
<EOS>
3040
0,Pagi,,,,,,,,,
1,ini,,,,,,,,,
2,hujan,,,,,,,,,
3,",",,,,,,,,,
4,tetapi,,,,,,,,,
5,sekarang,,,,,,,,,
6,cerah,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3041
0,Kalau,,,,,,,,,
1,besok,,,,,,,,,
2,cerah,,,,,,,,,
3,",",,,,,,,,,
4,mari,,,,,,,,,
5,kita,,,,,,,,,
6,bermain,,,,,,,,,
7,tenis,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3042
0,Tahun,,,,,,,,,
1,lalu,,,,,,,,,
2,tidak,,,,,,,,,
3,begitu,,,,,,,,,
4,banyak,,,,,,,,,
5,salju,,,,,,,,,
6,yang,,,,,,,,,
7,turun,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3043
0,Hawa,,,,,,,,,
1,-nya,,,,,,,,,
2,dingin,,,,,,,,,
3,karena,,,,,,,,,
4,angin,,,,,,,,,
5,sedang,,,,,,,,,
6,bertiup,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3044
0,Saya,,,,,,,,,
1,dengar,,,,,,,,,
2,besok,,,,,,,,,
3,angin,,,,,,,,,
4,bertiup,,,,,,,,,
5,kencang,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3045
0,Besok,,,,,,,,,
1,suhu,,,,,,,,,
2,naik,,,,,,,,,
3,sampai,,,,,,,,,
4,tiga,,,,,,,,,
5,puluh,,,,,,,,,
6,derajat,,,,,,,,,
7,",",,,,,,,,,
8,jadi,,,,,,,,,
9,akan,,,,,,,,,
10,panas,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3046
0,Karena,,,,,,,,,
1,masuk angin,,,,,,,,,
2,",",,,,,,,,,
3,suhu,,,,,,,,,
4,badan,,,,,,,,,
5,saya,,,,,,,,,
6,tiga,,,,,,,,,
7,puluh,,,,,,,,,
8,delapan,,,,,,,,,
9,derajat,,,,,,,,,
10,.,,,,,,,,,
<EOS>
3047
0,Langit,,,,,,,,,
1,menjadi,,,,,,,,,
2,sedikit,,,,,,,,,
3,mendung,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3048
0,Kemarin,,,,,,,,,
1,terus-menerus,,,,,,,,,
2,mendung,,,,,,,,,
3,.,,,,,,,,,
<EOS>
3050
0,Saya,,,,,neutral,,,,sg
1,paling,,,,,,,,,
2,suka,,,,,,,,,
3,lagu,,,,,,,,,
4,ini,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3051
0,Saya,,,,,,,,,
1,tidak,,,,,,,,,
2,keluar,,,,,,,,,
3,saat,,,,,,,,,
4,hari,,,,,,,,,
5,salju,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3052
0,Kita,,,,,,,,,
1,tidak,,,,,,,,,
2,bisa,,,,,,,,,
3,bermain,,,,,,,,,
4,tenis,,,,,,,,,
5,saat,,,,,,,,,
6,angin,,,,,,,,,
7,bertiup,,,,,,,,,
8,kencang,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3053
0,Karena,,,,,,,,,
1,malam hari,,,,,,,,,
2,dingin,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,keluar,,,,,,,,,
6,membawa,,,,,,,,,
7,mantel,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3056
0,Saya,,,,,,,,,
1,menyampo,,,,,,,,,
2,rambut,,,,,,,,,
3,sebelum,,,,,,,,,
4,memotong,,,,,,,,,
5,-nya,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3057
0,Orang,,,,,,,,,
1,yang,,,,,,,,,
2,berambut,,,,,,,,,
3,hitam,,,,,,,,,
4,itu,,,,,,,,,
5,Pak,male,,hon,mature,,,,,
6,Matsui,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3058
0,Pintu,,,,,,,,,
1,kereta,,,,,,,,,
2,akan,,,,,,,,,
3,menutup,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3059
0,Saya,,,,,neutral,,,,sg
1,menunjukkan,,,,,,,,,
2,karcis,,,,,,,,,
3,kepada,,,,,,,,,
4,petugas,,,,,,,,,
5,stasiun,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3060
0,Saya,,,,,neutral,,,,sg
1,kemarin,,,,,,,,,
2,memotong,,,,,,,,,
3,rambut,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3062
0,Salon,,,,,,,,,
1,ada,,,,,,,,,
2,di,,,,,,,,,
3,sebelah,,,,,,,,,
4,stasiun,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3063
0,Malam,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,mengerjakan,,,,,,,,,
4,pekerjaan rumah,,,,,,,,,
5,di,,,,,,,,,
6,perpustakaan,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3064
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,menulis,,,,,,,,,
3,jawaban,,,,,,,,,
4,di,,,,,,,,,
5,sini,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3065
0,Bulan,,,,,,,,,
1,depan,,,,,,,,,
2,pelajar,,,,,,,,,
3,asing,,,,,,,,,
4,dari,,,,,,,,,
5,Tiongkok,,,,,,,,,
6,akan,,,,,,,,,
7,datang,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3066
0,Orang,,,,,,,,,
1,itu,,,,,,,,,
2,pelajar,,,,,,,,,
3,asing,,,,,,,,,
4,di,,,,,,,,,
5,sekolah,,,,,,,,,
6,ini,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3067
0,Besok,,,,,,,,,
1,saya,,,,,,,,,
2,akan,,,,,,,,,
3,pergi,,,,,,,,,
4,menonton,,,,,,,,,
5,film,,,,,,,,,
6,bersama,,,,,,,,,
7,teman,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3068
0,Ujian,,,,,,,,,
1,kemarin,,,,,,,,,
2,sangat,,,,,,,,,
3,sulit,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3069
0,Pelajaran,,,,,,,,,
1,guru,,,,,,teacher.school,,,
2,itu,,,,,,,,,
3,menarik,,,,,,,,,
4,.,,,,,,,,,
<EOS>
3070
0,Penata,,,,,,,,,
1,rambut,,,,,,,,,
2,itu,,,,,,,,,
3,ramping,,,,,,,,,
4,dan,,,,,,,,,
5,cantik,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3071
0,Setelah,,,,,,,,,
1,tamat,,,,,,,,,
2,sekolah,,,,,,,,,
3,",",,,,,,,,,
4,saya,,,,,,,,,
5,ingin,,,,,,,,,
6,menjadi,,,,,,,,,
7,penata,,,,,,,,,
8,rambut,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3072
0,Kotak,,,,,,,,,
1,ini,,,,,,,,,
2,memanjang,,,,,,,,,
3,ke,,,,,,,,,
4,samping,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3073
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,tidak,,,,,,,,,
3,pergi,,,,,,,,,
4,ke,,,,,,,,,
5,perusahaan,,,,,,,,,
6,",",,,,,,,,,
7,tetapi,,,,,,,,,
8,pergi,,,,,,,,,
9,ke,,,,,,,,,
10,rumah sakit,,,,,,,,,
11,.,,,,,,,,,
<EOS>
3074
0,Hari,,,,,,,,,
1,ini,,,,,,,,,
2,saya,,,,,,,,,
3,tidak,,,,,,,,,
4,pergi,,,,,,,,,
5,karena,,,,,,,,,
6,demam,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3075
0,Di,,,,,,,,,
1,atas,,,,,,,,,
2,meja,,,,,,,,,
3,ada,,,,,,,,,
4,vas,,,,,,,,,
5,bunga,,,,,,,,,
6,.,,,,,,,,,
<EOS>
3076
0,Setiap,,,,,,,,,
1,hari,,,,,,,,,
2,saya,,,,,,,,,
3,mendengar,,,,,,,,,
4,berita,,,,,,,,,
5,di,,,,,,,,,
6,radio,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3077
0,Saya,,,,,,,,,
1,memberi tahu,,,,,,,,,
2,teman,,,,,,,,,
3,saya,,,,,,,,,
4,nomor,,,,,,,,,
5,telepon,,,,,,,,,
6,Bapak,male,,hon,mature,,,,,
7,Kimura,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3078
0,Karena,,,,,,,,,
1,tidak,,,,,,,,,
2,ada,,,,,,,,,
3,kabar,,,,,,,,,
4,dari,,,,,,,,,
5,ibu,,,,,,,,,
6,",",,,,,,,,,
7,saya,,,,,,,,,
8,khawatir,,,,,,,,,
9,.,,,,,,,,,
<EOS>
3079
0,Kemarin,,,,,,,,,
1,saya,,,,,,,,,
2,mendapat,,,,,,,,,
3,kabar,,,,,,,,,
4,dari,,,,,,,,,
5,Pak,male,,hon,mature,,,,,
6,Matsui,,,,,,,,,
7,.,,,,,,,,,
<EOS>
3080
0,Tolong,,,,,,,,,
1,hubungi,,,,,,,,,
2,perusahaan,,,,,,,,,
3,melalui,,,,,,,,,
4,telepon,,,,,,,,,
5,.,,,,,,,,,
<EOS>
3081
0,Saya,,,,,,,,,
1,akan,,,,,,,,,
2,menghubungi,,,,,,,,,
3,Anda,,,,,,,,,
4,setelah,,,,,,,,,
5,sampai,,,,,,,,,
6,di,,,,,,,,,
7,rumah,,,,,,,,,
8,.,,,,,,,,,
<EOS>
3084
0,Apartemen,,,,,,,,,
1,ini,,,,,,,,,
2,biaya,,,,,,,,,
3,sewa,,,,,,,,,
4,-nya,,,,,,,,,
