1176,,,,,,,,,,
0,田中,,,,,,,,,
1,から,,,,,,,,,
2,十,,,,,,,,,
3,五,,,,,,,,,
4,番,,,,,,,,,
5,の,,,,,,,,,
6,バス,,,,,,,,,
7,に,,,,,,,,,
8,乗り,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2801,,,,,,,,,,
0,この,,,,,,,,,
1,時計,,,,,,,,,
2,は,,,,,,,,,
3,千,,,,,,,,,
4,五,,,,,,,,,
5,百,,,,,,,,,
6,円,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2802,,,,,,,,,,
0,三,,,,,,,,,
1,万,,,,,,,,,
2,円,,,,,,,,,
3,で,,,,,,,,,
4,カメラ,,,,,,,,,
5,を,,,,,,,,,
6,買い,,,,,,,,,
7,まし,,,,,,,,,
8,た,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2803,,,,,,,,,,
0,あの,,,,,,,,,
1,人,,,,,,,,,
2,の,,,,,,,,,
3,名前,,,,,,,,,
4,を,,,,,,,,,
5,忘れ,,,,,,,,,
6,て,,,,,,,,,
7,しまい,,,,,,,,,
8,まし,,,,,,,,,
9,た,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2805,,,,,,,,,,
0,きょう,,,,,,,,,
1,は,,,,,,,,,
2,レストラン,,,,,,,,,
3,で,,,,,,,,,
4,晩,,,,,,,,,
5,ごはん,,,,,,,,,
6,を,,,,,,,,,
7,食べ,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2806,,,,,,,,,,
0,日本,,,,,,,,,
1,の,,,,,,,,,
2,食べ物,,,,,,,,,
3,は,,,,,,,,,
4,おいしい,,,,,,,,,
5,です,,,,,,,,,
6,が,,,,,,,,,
7,、,,,,,,,,,
8,高い,,,,,,,,,
9,です,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2807,,,,,,,,,,
0,わたし,,,,,,,,,
1,は,,,,,,,,,
2,パン,,,,,,,,,
3,も,,,,,,,,,
4,ごはん,,,,,,,,,
5,も,,,,,,,,,
6,好き,,,,,,,,,
7,です,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2808,,,,,,,,,,
0,今晩,,,,,,,,,
1,は,,,,,,,,,
2,友達,,,,,,friend,,,
3,の,,,,,,,,,
4,うち,,,,,,,,,
5,で,,,,,,,,,
6,ごはん,,,,,,,,,
7,を,,,,,,,,,
8,食べ,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2809,,,,,,,,,,
0,きょう,,,,,,,,,
1,の,,,,,,,,,
2,夕飯,,,,,,,,,
3,は,,,,,,,,,
4,カレー,,,,,,,,,
5,を,,,,,,,,,
6,作ろ,,,,,,,,,
7,う,,,,,,,,,
8,と,,,,,,,,,
9,思い,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2810,,,,,,,,,,
0,カレー,,,,,,,,,
1,は,,,,,,,,,
2,インド,,,,,,,,,
3,の,,,,,,,,,
4,食べ物,,,,,,,,,
5,です,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
2811,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,あまり,,,,,,,,,
3,お酒,,,,,,,,,
4,を,,,,,,,,,
5,飲み,,,,,,,,,
6,ませ,,,,,,,,,
7,ん,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2812,,,,,,,,,,
0,スプーン,,,,,,,,,
1,で,,,,,,,,,
2,コーヒー,,,,,,,,,
3,に,,,,,,,,,
4,砂糖,,,,,,,,,
5,を,,,,,,,,,
6,入れ,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2813,,,,,,,,,,
0,ケーキ,,,,,,,,,
1,を,,,,,,,,,
2,食べる,,,,,,,,,
3,とき,,,,,,,,,
4,、,,,,,,,,,
5,フォーク,,,,,,,,,
6,を,,,,,,,,,
7,使い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2814,,,,,,,,,,
0,フランス,,,,,,,,,
1,料理,,,,,,,,,
2,は,,,,,,,,,
3,ナイフ,,,,,,,,,
4,と,,,,,,,,,
5,フォーク,,,,,,,,,
6,を,,,,,,,,,
7,使っ,,,,,,,,,
8,て,,,,,,,,,
9,食べ,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2815,,,,,,,,,,
0,危ない,,,,,,,,,
1,ので,,,,,,,,,
2,、,,,,,,,,,
3,ナイフ,,,,,,,,,
4,を,,,,,,,,,
5,使っ,,,,,,,,,
6,て,,,,,,,,,
7,は,,,,,,,,,
8,いけ,,,,,,,,,
9,ませ,,,,,,,,,
10,ん,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2817,,,,,,,,,,
0,新しい,,,,,,,,,
1,お皿,,,,,,,,,
2,を,,,,,,,,,
3,使い,,,,,,,,,
4,ます,,,,,,,,,
5,。,,,,,,,,,
<EOS>,,,,,,,,,,
2818,,,,,,,,,,
0,わたし,,,,,,,,,
1,は,,,,,,,,,
2,毎日,,,,,,,,,
3,朝ごはん,,,,,,,,,
4,を,,,,,,,,,
5,食べ,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
2819,,,,,,,,,,
0,学校,,,,,,,,,
1,が,,,,,,,,,
2,終わっ,,,,,,,,,
3,て,,,,,,,,,
4,から,,,,,,,,,
5,、,,,,,,,,,
6,友達,,,,,,friend,,,
7,と,,,,,,,,,
8,喫茶店,,,,,,,,,
9,で,,,,,,,,,
10,お茶,,,,,,,,,
11,を,,,,,,,,,
12,飲み,,,,,,,,,
13,まし,,,,,,,,,
14,た,,,,,,,,,
15,。,,,,,,,,,
<EOS>,,,,,,,,,,
2820,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,毎朝,,,,,,,,,
3,コーヒー,,,,,,,,,
4,を,,,,,,,,,
5,飲み,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
2821,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,コーヒー,,,,,,,,,
3,より,,,,,,,,,
4,紅茶,,,,,,,,,
5,の,,,,,,,,,
6,ほう,,,,,,,,,
7,が,,,,,,,,,
8,好き,,,,,,,,,
9,です,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2822,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,牛乳,,,,,,,,,
3,が,,,,,,,,,
4,嫌い,,,,,,,,,
5,な,,,,,,,,,
6,ので,,,,,,,,,
7,、,,,,,,,,,
8,あまり,,,,,,,,,
9,飲み,,,,,,,,,
10,ませ,,,,,,,,,
11,ん,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
2823,,,,,,,,,,
0,お酒,,,,,,,,,
1,を,,,,,,,,,
2,飲ん,,,,,,,,,
3,だ,,,,,,,,,
4,あと,,,,,,,,,
5,は,,,,,,,,,
6,、,,,,,,,,,
7,水,,,,,,,,,
8,を,,,,,,,,,
9,飲ん,,,,,,,,,
10,だ,,,,,,,,,
11,ほう,,,,,,,,,
12,が,,,,,,,,,
13,いい,,,,,,,,,
14,です,,,,,,,,,
15,。,,,,,,,,,
<EOS>,,,,,,,,,,
2824,,,,,,,,,,
0,飲ん,,,,,,,,,
1,だら,,,,,,,,,
2,、,,,,,,,,,
3,コップ,,,,,,,,,
4,を,,,,,,,,,
5,きれい,,,,,,,,,
6,に,,,,,,,,,
7,洗い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2825,,,,,,,,,,
0,友達,,,,,,friend,,,
1,に,,,,,,,,,
2,かわいい,,,,,,,,,
3,カップ,,,,,,,,,
4,を,,,,,,,,,
5,もらい,,,,,,,,,
6,まし,,,,,,,,,
7,た,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2826,,,,,,,,,,
0,わたし,,,,,,,,,
1,は,,,,,,,,,
2,砂糖,,,,,,,,,
3,を,,,,,,,,,
4,入れ,,,,,,,,,
5,て,,,,,,,,,
6,、,,,,,,,,,
7,コーヒー,,,,,,,,,
8,を,,,,,,,,,
9,飲み,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2828,,,,,,,,,,
0,財布,,,,,,,,,
1,に,,,,,,,,,
2,お金,,,,,,,,,
3,を,,,,,,,,,
4,入れ,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
2829,,,,,,,,,,
0,松井,,,,,,,,,
1,さん,,,hon,,,,,,
2,は,,,,,,,,,
3,わたし,,,,,neutral,,,,sg
4,に,,,,,,,,,
5,コーヒー,,,,,,,,,
6,を,,,,,,,,,
7,入れ,,,,,,,,,
8,て,,,,,,,,,
9,くれ,,,,,,,,,
10,まし,,,,,,,,,
11,た,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
2830,,,,,,,,,,
0,この,,,,,,,,,
1,電車,,,,,,,,,
2,は,,,,,,,,,
3,東京,,,,,,,,,
4,へ,,,,,,,,,
5,行き,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
2831,,,,,,,,,,
0,地下鉄,,,,,,,,,
1,は,,,,,,,,,
2,安く,,,,,,,,,
3,て,,,,,,,,,
4,、,,,,,,,,,
5,早く,,,,,,,,,
6,て,,,,,,,,,
7,、,,,,,,,,,
8,とても,,,,,,,,,
9,便利,,,,,,,,,
10,です,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2832,,,,,,,,,,
0,電車,,,,,,,,,
1,に,,,,,,,,,
2,乗る,,,,,,,,,
3,とき,,,,,,,,,
4,、,,,,,,,,,
5,切符,,,,,,,,,
6,を,,,,,,,,,
7,買い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2833,,,,,,,,,,
0,エレベーター,,,,,,,,,
1,に,,,,,,,,,
2,乗ら,,,,,,,,,
3,ない,,,,,,,,,
4,で,,,,,,,,,
5,、,,,,,,,,,
6,階段,,,,,,,,,
7,を,,,,,,,,,
8,使い,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2834,,,,,,,,,,
0,お手洗い,,,,,,,,,
1,は,,,,,,,,,
2,二,,,,,,,,,
3,階,,,,,,,,,
4,に,,,,,,,,,
5,あり,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
2835,,,,,,,,,,
0,トイレ,,,,,,,,,
1,から,,,,,,,,,
2,出る,,,,,,,,,
3,とき,,,,,,,,,
4,、,,,,,,,,,
5,手,,,,,,,,,
6,を,,,,,,,,,
7,洗い,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2836,,,,,,,,,,
0,駅,,,,,,,,,
1,の,,,,,,,,,
2,入口,,,,,,,,,
3,で,,,,,,,,,
4,切符,,,,,,,,,
5,を,,,,,,,,,
6,見せ,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2837,,,,,,,,,,
0,この,,,,,,,,,
1,出口,,,,,,,,,
2,を,,,,,,,,,
3,出る,,,,,,,,,
4,と,,,,,,,,,
5,、,,,,,,,,,
6,図書館,,,,,,,,,
7,に,,,,,,,,,
8,一番,,,,,,,,,
9,近い,,,,,,,,,
10,です,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2838,,,,,,,,,,
0,大使館,,,,,,,,,
1,へ,,,,,,,,,
2,行く,,,,,,,,,
3,なら,,,,,,,,,
4,、,,,,,,,,,
5,次,,,,,,,,,
6,の,,,,,,,,,
7,駅,,,,,,,,,
8,で,,,,,,,,,
9,降り,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2839,,,,,,,,,,
0,学校,,,,,,,,,
1,まで,,,,,,,,,
2,歩か,,,,,,,,,
3,ない,,,,,,,,,
4,で,,,,,,,,,
5,、,,,,,,,,,
6,バス,,,,,,,,,
7,に,,,,,,,,,
8,乗り,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2840,,,,,,,,,,
0,スーパー,,,,,,,,,
1,が,,,,,,,,,
2,閉まっ,,,,,,,,,
3,て,,,,,,,,,
4,い,,,,,,,,,
5,た,,,,,,,,,
6,ので,,,,,,,,,
7,、,,,,,,,,,
8,買い物,,,,,,,,,
9,が,,,,,,,,,
10,でき,,,,,,,,,
11,ませ,,,,,,,,,
12,ん,,,,,,,,,
13,でし,,,,,,,,,
14,た,,,,,,,,,
15,。,,,,,,,,,
<EOS>,,,,,,,,,,
2841,,,,,,,,,,
0,かばん,,,,,,,,,
1,が,,,,,,,,,
2,閉まっ,,,,,,,,,
3,て,,,,,,,,,
4,い,,,,,,,,,
5,ませ,,,,,,,,,
6,ん,,,,,,,,,
7,でし,,,,,,,,,
8,た,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2842,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,松井,,,,,,,,,
3,さん,,,hon,,,,,,
4,と,,,,,,,,,
5,クラス,,,,,,,,,
6,が,,,,,,,,,
7,一緒,,,,,,,,,
8,です,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2843,,,,,,,,,,
0,教室,,,,,,,,,
1,に,,,,,,,,,
2,机,,,,,,,,,
3,と,,,,,,,,,
4,いす,,,,,,,,,
5,が,,,,,,,,,
6,あり,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2844,,,,,,,,,,
0,玄関,,,,,,,,,
1,と,,,,,,,,,
2,廊下,,,,,,,,,
3,も,,,,,,,,,
4,掃除し,,,,,,,,,
5,ます,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
2845,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,勉強,,,,,,,,,
3,が,,,,,,,,,
4,あまり,,,,,,,,,
5,好き,,,,,,,,,
6,で,,,,,,,,,
7,は,,,,,,,,,
8,あり,,,,,,,,,
9,ませ,,,,,,,,,
10,ん,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2846,,,,,,,,,,
0,先週,,,,,,,,,
1,は,,,,,,,,,
2,忙しかっ,,,,,,,,,
3,た,,,,,,,,,
4,ので,,,,,,,,,
5,、,,,,,,,,,
6,勉強,,,,,,,,,
7,が,,,,,,,,,
8,でき,,,,,,,,,
9,ませ,,,,,,,,,
10,ん,,,,,,,,,
11,でし,,,,,,,,,
12,た,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
2847,,,,,,,,,,
0,ここ,,,,,,,,,
1,に,,,,,,,,,
2,いる,,,,,,,,,
3,子ども,,,,,,,,,
4,たち,,,,,,,,,
5,は,,,,,,,,,
6,同じ,,,,,,,,,
7,学校,,,,,,,,,
8,の,,,,,,,,,
9,生徒,,,,,,student,,,
10,です,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2848,,,,,,,,,,
0,授業中,,,,,,,,,
1,、,,,,,,,,,
2,先生,,,,,,teacher,,,
3,は,,,,,,,,,
4,生徒,,,,,,,,,
5,に,,,,,,,,,
6,質問,,,,,,,,,
7,を,,,,,,,,,
8,し,,,,,,,,,
9,まし,,,,,,,,,
10,た,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2851,,,,,,,,,,
0,来週,,,,,,,,,
1,、,,,,,,,,,
2,わたし,,,,,neutral,,,,sg
3,は,,,,,,,,,
4,友達,,,,,,friend,,,
5,と,,,,,,,,,
6,東京,,,,,,,,,
7,へ,,,,,,,,,
8,遊び,,,,,,,,,
9,に,,,,,,,,,
10,行き,,,,,,,,,
11,ます,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
2852,,,,,,,,,,
0,きのう,,,,,,,,,
1,一,,,,,,,,,
2,日,,,,,,,,,
3,勉強し,,,,,,,,,
4,た,,,,,,,,,
5,ので,,,,,,,,,
6,、,,,,,,,,,
7,きょう,,,,,,,,,
8,は,,,,,,,,,
9,遊び,,,,,,,,,
10,ます,,,,,,,,,
11,。,,,,,,,,,
<EOS>,,,,,,,,,,
2853,,,,,,,,,,
0,あした,,,,,,,,,
1,テスト,,,,,,,,,
2,が,,,,,,,,,
3,ある,,,,,,,,,
4,ので,,,,,,,,,
5,、,,,,,,,,,
6,今晩,,,,,,,,,
7,は,,,,,,,,,
8,勉強し,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2854,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,松井,,,,,,,,,
3,さん,,,hon,,,,,,
4,が,,,,,,,,,
5,書い,,,,,,,,,
6,た,,,,,,,,,
7,作文,,,,,,,,,
8,を,,,,,,,,,
9,読み,,,,,,,,,
10,まし,,,,,,,,,
11,た,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
2855,,,,,,,,,,
0,あした,,,,,,,,,
1,先生,,,,,,teacher,,,
2,に,,,,,,,,,
3,作文,,,,,,,,,
4,を,,,,,,,,,
5,出し,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
2856,,,,,,,,,,
0,答え,,,,,,,,,
1,を,,,,,,,,,
2,書く,,,,,,,,,
3,とき,,,,,,,,,
4,は,,,,,,,,,
5,、,,,,,,,,,
6,質問,,,,,,,,,
7,を,,,,,,,,,
8,よく,,,,,,,,,
9,読ま,,,,,,,,,
10,なけれ,,,,,,,,,
11,ば,,,,,,,,,
12,なり,,,,,,,,,
13,ませ,,,,,,,,,
14,ん,,,,,,,,,
15,。,,,,,,,,,
<EOS>,,,,,,,,,,
2857,,,,,,,,,,
0,この,,,,,,,,,
1,問題,,,,,,,,,
2,は,,,,,,,,,
3,とても,,,,,,,,,
4,易しい,,,,,,,,,
5,です,,,,,,,,,
6,。,,,,,,,,,
<EOS>,,,,,,,,,,
2858,,,,,,,,,,
0,学校,,,,,,,,,
1,で,,,,,,,,,
2,毎日,,,,,,,,,
3,漢字,,,,,,,,,
4,の,,,,,,,,,
5,テスト,,,,,,,,,
6,が,,,,,,,,,
7,あり,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2860,,,,,,,,,,
0,たくさん,,,,,,,,,
1,練習すれ,,,,,,,,,
2,ば,,,,,,,,,
3,、,,,,,,,,,
4,日本語,,,,,,,,,
5,が,,,,,,,,,
6,上手,,,,,,,,,
7,に,,,,,,,,,
8,なり,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2861,,,,,,,,,,
0,きのう,,,,,,,,,
1,の,,,,,,,,,
2,テスト,,,,,,,,,
3,は,,,,,,,,,
4,易しかっ,,,,,,,,,
5,た,,,,,,,,,
6,です,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
2862,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,外国人,,,,,,,foreigner,,
3,に,,,,,,,,,
4,日本語,,,,,,,,,
5,を,,,,,,,,,
6,教え,,,,,,,,,
7,て,,,,,,,,,
8,い,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2863,,,,,,,,,,
0,問題,,,,,,,,,
1,が,,,,,,,,,
2,難しかっ,,,,,,,,,
3,た,,,,,,,,,
4,ので,,,,,,,,,
5,、,,,,,,,,,
6,答える,,,,,,,,,
7,こと,,,,,,,,,
8,が,,,,,,,,,
9,でき,,,,,,,,,
10,ませ,,,,,,,,,
11,ん,,,,,,,,,
12,でし,,,,,,,,,
13,た,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
2864,,,,,,,,,,
0,学校,,,,,,,,,
1,が,,,,,,,,,
2,終わっ,,,,,,,,,
3,た,,,,,,,,,
4,あと,,,,,,,,,
5,、,,,,,,,,,
6,毎日,,,,,,,,,
7,テニス,,,,,,,,,
8,の,,,,,,,,,
9,練習,,,,,,,,,
10,を,,,,,,,,,
11,し,,,,,,,,,
12,ます,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
2865,,,,,,,,,,
0,来週,,,,,,,,,
1,、,,,,,,,,,
2,美容院,,,,,,,,,
3,で,,,,,,,,,
4,髪,,,,,,,,,
5,を,,,,,,,,,
6,切ろ,,,,,,,,,
7,う,,,,,,,,,
8,と,,,,,,,,,
9,思っ,,,,,,,,,
10,て,,,,,,,,,
11,い,,,,,,,,,
12,ます,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
2866,,,,,,,,,,
0,わたし,,,,,,,,,
1,は,,,,,,,,,
2,左手,,,,,,,,,
3,で,,,,,,,,,
4,はし,,,,,,,,,
5,を,,,,,,,,,
6,持ち,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2867,,,,,,,,,,
0,次,,,,,,,,,
1,の,,,,,,,,,
2,角,,,,,,,,,
3,を,,,,,,,,,
4,右,,,,,,,,,
5,に,,,,,,,,,
6,曲がり,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2868,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,の,,,,,,,,,
2,前,,,,,,,,,
3,に,,,,,,,,,
4,松井,,,,,,,,,
5,さん,,,hon,,,,,,
6,が,,,,,,,,,
7,座り,,,,,,,,,
8,まし,,,,,,,,,
9,た,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2869,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,の,,,,,,,,,
2,うしろ,,,,,,,,,
3,に,,,,,,,,,
4,たくさん,,,,,,,,,
5,の,,,,,,,,,
6,人,,,,,,,,,
7,たち,,,,,,,,,
8,が,,,,,,,,,
9,並ん,,,,,,,,,
10,で,,,,,,,,,
11,い,,,,,,,,,
12,ます,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
2870,,,,,,,,,,
0,いつも,,,,,,,,,
1,この,,,,,,,,,
2,鉛筆,,,,,,,,,
3,を,,,,,,,,,
4,使っ,,,,,,,,,
5,て,,,,,,,,,
6,い,,,,,,,,,
7,た,,,,,,,,,
8,ので,,,,,,,,,
9,、,,,,,,,,,
10,短く,,,,,,,,,
11,なり,,,,,,,,,
12,まし,,,,,,,,,
13,た,,,,,,,,,
14,。,,,,,,,,,
<EOS>,,,,,,,,,,
2871,,,,,,,,,,
0,ナイフ,,,,,,,,,
1,で,,,,,,,,,
2,ケーキ,,,,,,,,,
3,を,,,,,,,,,
4,四,,,,,,,,,
5,つ,,,,,,,,,
6,に,,,,,,,,,
7,切り,,,,,,,,,
8,ます,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2873,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,の,,,,,,,,,
2,妹,,,,,,,,,
3,は,,,,,,,,,
4,背,,,,,,,,,
5,が,,,,,,,,,
6,低く,,,,,,,,,
7,て,,,,,,,,,
8,、,,,,,,,,,
9,髪,,,,,,,,,
10,が,,,,,,,,,
11,長い,,,,,,,,,
12,です,,,,,,,,,
13,。,,,,,,,,,
<EOS>,,,,,,,,,,
2874,,,,,,,,,,
0,疲れ,,,,,,,,,
1,た,,,,,,,,,
2,ので,,,,,,,,,
3,、,,,,,,,,,
4,座っ,,,,,,,,,
5,て,,,,,,,,,
6,休み,,,,,,,,,
7,ます,,,,,,,,,
8,。,,,,,,,,,
<EOS>,,,,,,,,,,
2875,,,,,,,,,,
0,交番,,,,,,,,,
1,で,,,,,,,,,
2,おまわりさん,,,hon,,,,,,
3,に,,,,,,,,,
4,道,,,,,,,,,
5,を,,,,,,,,,
6,聞き,,,,,,,,,
7,まし,,,,,,,,,
8,た,,,,,,,,,
9,。,,,,,,,,,
<EOS>,,,,,,,,,,
2876,,,,,,,,,,
0,交番,,,,,,,,,
1,に,,,,,,,,,
2,町,,,,,,,,,
3,の,,,,,,,,,
4,地図,,,,,,,,,
5,が,,,,,,,,,
6,はっ,,,,,,,,,
7,て,,,,,,,,,
8,あり,,,,,,,,,
9,ます,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2877,,,,,,,,,,
0,交差点,,,,,,,,,
1,に,,,,,,,,,
2,警官,,,,,,,,,
3,が,,,,,,,,,
4,たくさん,,,,,,,,,
5,い,,,,,,,,,
6,ます,,,,,,,,,
7,。,,,,,,,,,
<EOS>,,,,,,,,,,
2878,,,,,,,,,,
0,わたし,,,,,neutral,,,,sg
1,は,,,,,,,,,
2,警官,,,,,,,,,
3,に,,,,,,,,,
4,名前,,,,,,,,,
5,を,,,,,,,,,
6,聞か,,,,,,,,,
7,れ,,,,,,,,,
8,まし,,,,,,,,,
9,た,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2879,,,,,,,,,,
0,おまわりさん,,,hon,,,,,,
1,が,,,,,,,,,
2,駅,,,,,,,,,
3,まで,,,,,,,,,
4,の,,,,,,,,,
5,道,,,,,,,,,
6,を,,,,,,,,,
7,教え,,,,,,,,,
8,て,,,,,,,,,
9,くれ,,,,,,,,,
10,まし,,,,,,,,,
11,た,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
2880,,,,,,,,,,
0,道,,,,,,,,,
1,が,,,,,,,,,
2,分から,,,,,,,,,
3,なかっ,,,,,,,,,
4,た,,,,,,,,,
5,ので,,,,,,,,,
6,、,,,,,,,,,
7,地図,,,,,,,,,
8,を,,,,,,,,,
9,見,,,,,,,,,
10,まし,,,,,,,,,
11,た,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
2881,,,,,,,,,,
0,きのう,,,,,,,,,
1,駅,,,,,,,,,
2,の,,,,,,,,,
3,近く,,,,,,,,,
4,へ,,,,,,,,,
5,買い物,,,,,,,,,
6,に,,,,,,,,,
7,行き,,,,,,,,,
8,まし,,,,,,,,,
9,た,,,,,,,,,
10,。,,,,,,,,,
<EOS>,,,,,,,,,,
2882,,,,,,,,,,
0,松井,,,,,,,,,
1,さん,,,hon,,,,,,
2,に,,,,,,,,,
3,今夜,,,,,,,,,
4,行く,,,,,,,,,
5,レストラン,,,,,,,,,
6,の,,,,,,,,,
7,電話番号,,,,,,,,,
8,を,,,,,,,,,
9,聞き,,,,,,,,,
10,まし,,,,,,,,,
11,た,,,,,,,,,
12,。,,,,,,,,,
<EOS>,,,,,,,,,,
2884,,,,,,,,,,
0,その,,,,,,,,,
1,建物,,,,,,,,,
2,を,,,,,,,,,
3,左,,,,,,,,,
4,に,,,,,,,,,
5,曲がる,,,,,,,,,
6,と,,,,,,,,,
7,、,,,,,,,,,
8,病院,,,,,,,,,
9,が,,,,,,,,,
10,あり,,,,,,,,,
11,ます,,,,,,,,,
